id	emotion
34893_0100_A_536	0.023153673857450485,0.02475181221961975,0.06163488328456879,0.029408074915409088,0.2621579170227051,0.124875009059906
34893_0101_A_537	0.06901849061250687,0.034257471561431885,0.04979272186756134,0.09294243156909943,0.15257883071899414,0.31574320793151855
34893_0101_A_538	0.047515857964754105,0.017833704128861427,0.17747965455055237,0.4412113428115845,0.6986168622970581,1.251314640045166
34893_0101_A_539	0.02038745768368244,0.019615203142166138,0.0549592599272728,0.3550606667995453,0.2847793996334076,0.355205237865448
34893_0101_A_540	0.0400783009827137,0.038832709193229675,0.02924634888768196,0.24858546257019043,0.3695141673088074,0.29291418194770813
34893_0101_A_541	0.009155727922916412,0.006898640654981136,0.034003179520368576,0.24119088053703308,0.1946527361869812,0.227064847946167
34893_0101_A_542	0.032948922365903854,0.024144083261489868,0.102866992354393,0.23683731257915497,0.11192122846841812,0.2912117540836334
34893_0101_A_543	0.018350202590227127,0.026818107813596725,0.08274519443511963,0.23030787706375122,0.11974851787090302,0.19330132007598877
34893_0096_A_499	0.08292548358440399,0.06865784525871277,0.06355182826519012,0.09933312982320786,0.21185347437858582,0.5287179350852966
34893_0096_A_500	0.04181993007659912,0.07079719007015228,0.09325961768627167,0.1485435515642166,0.31167906522750854,0.3899303376674652
34893_0097_A_501	0.026666440069675446,0.021358076483011246,0.1384720653295517,0.09739027172327042,0.5002310276031494,0.34722623229026794
34893_0097_A_502	0.03261878341436386,0.01848766580224037,0.045890484005212784,0.09396743774414062,0.33614832162857056,0.2677955627441406
34893_0097_A_503	0.012086223810911179,0.020583242177963257,0.04936555027961731,0.21206045150756836,0.11139294505119324,0.049842432141304016
34893_0097_A_504	0.09909681975841522,0.06325012445449829,0.09597138315439224,0.26999610662460327,0.05069999396800995,0.2984717786312103
34893_0097_A_506	0.011597281321883202,0.023198699578642845,0.3517470061779022,0.08186701685190201,0.12977613508701324,0.11932146549224854
34893_0097_A_507	0.013391267508268356,0.018347829580307007,0.11655047535896301,0.05575841665267944,0.38693878054618835,0.12626759707927704
34893_0097_A_508	0.10024145245552063,0.16508163511753082,0.023939568549394608,0.3015882968902588,0.348739892244339,0.3592197299003601
34893_0097_A_509	0.04057317227125168,0.03381052613258362,0.17453047633171082,0.156143456697464,0.4019763469696045,0.38276994228363037
34893_0097_A_510	0.044590868055820465,0.032093748450279236,0.18279577791690826,0.14904332160949707,0.33941054344177246,0.33998408913612366
34893_0097_A_511	0.09825341403484344,0.053346820175647736,0.01754871755838394,0.45044082403182983,0.055125318467617035,0.3525116443634033
34893_0097_A_512	0.01416832022368908,0.023879285901784897,0.17725926637649536,0.23521098494529724,0.04578598588705063,0.07692347466945648
34893_0097_A_513	0.0183122456073761,0.035300858318805695,0.0276802908629179,0.13420900702476501,0.16106468439102173,0.1697368323802948
34893_0097_A_514	0.088846854865551,0.02830330654978752,0.01875733584165573,0.8147374391555786,0.035679712891578674,0.3130062222480774
34893_0097_A_515	0.017912790179252625,0.04593968018889427,0.010980274528265,0.03561563789844513,0.03497619181871414,0.2069663554430008
34893_0097_A_516	0.004694878123700619,0.01476883515715599,0.5649659037590027,0.09347221255302429,0.02152324467897415,0.057957492768764496
34893_0097_A_517	0.02326560765504837,0.028738368302583694,0.08543098717927933,0.619774580001831,0.05458853393793106,0.18450796604156494
34893_0097_A_518	0.036393582820892334,0.04510669410228729,0.1296692192554474,0.31597036123275757,0.14591802656650543,0.2517926096916199
34893_0097_A_519	0.03859596699476242,0.04443589225411415,0.13176973164081573,0.3086722493171692,0.13032492995262146,0.23369170725345612
34893_0097_A_520	0.06029050424695015,0.09206923097372055,0.022707832977175713,0.1816219687461853,0.09306852519512177,0.6236665844917297
34893_0097_A_521	0.04366324841976166,0.05915854498744011,0.21286514401435852,0.04944629222154617,0.23861730098724365,0.39628610014915466
34893_0097_A_522	0.05253024771809578,0.05871812254190445,0.21393179893493652,0.045503489673137665,0.16993829607963562,0.3390558958053589
34893_0102_A_544	0.05208627134561539,0.02370934560894966,0.016196392476558685,0.05589737743139267,0.19091039896011353,0.2009391188621521
34893_0103_A_545	0.020280878990888596,0.06387360394001007,0.025364339351654053,0.11482127010822296,0.49964088201522827,0.055344466120004654
34893_0104_A_546	0.04254894703626633,0.08350084722042084,0.12935204803943634,0.12131114304065704,0.31593412160873413,0.6592937707901001
34893_0105_A_547	0.03293304890394211,0.019855402410030365,0.046302150934934616,0.021309291943907738,0.04943312704563141,0.10553053021430969
34893_0105_A_548	0.025871433317661285,0.024984903633594513,0.401821106672287,0.034797877073287964,0.222781240940094,0.20647075772285461
34893_0105_A_549	0.08972826600074768,0.054470423609018326,0.04655373468995094,0.10017672181129456,0.07850328087806702,0.7329742908477783
34893_0105_A_550	0.014483355917036533,0.016292253509163857,0.017853274941444397,0.0522482804954052,0.047290898859500885,0.05399876832962036
34893_0105_A_551	0.038515061140060425,0.015961941331624985,0.05205623432993889,0.08158223330974579,0.10346207767724991,0.23406538367271423
34893_0105_A_552	0.03128691762685776,0.010842453688383102,0.13338984549045563,0.07981878519058228,0.1429971158504486,0.20054233074188232
34893_0105_A_553	0.01986786723136902,0.022009458392858505,0.06359219551086426,0.025327380746603012,0.17653803527355194,0.15317361056804657
34893_0106_A_554	0.023403223603963852,0.030061110854148865,0.020673219114542007,0.037799667567014694,0.058600373566150665,0.10639281570911407
34893_0107_A_556	0.15454262495040894,0.059143975377082825,0.05277164280414581,0.10866551846265793,0.18468672037124634,0.6343958377838135
34893_0107_A_557	0.15317188203334808,0.06758851557970047,0.040913913398981094,0.10354669392108917,0.18037936091423035,0.6533981561660767
34893_0107_A_559	0.03145577013492584,0.021311946213245392,0.05141746997833252,0.05206289887428284,0.18897747993469238,0.31362244486808777
34893_0107_A_560	0.13661712408065796,0.10206367075443268,0.04662971943616867,0.16552431881427765,0.12370955944061279,1.3688697814941406
34893_0108_A_561	0.021335486322641373,0.025808097794651985,0.05786370858550072,0.041431136429309845,0.06476123631000519,0.08309493213891983
34893_0109_A_562	0.33467769622802734,0.14315491914749146,0.11602974683046341,0.14260070025920868,0.538263738155365,2.0036678314208984
34893_0109_A_564	0.03243473172187805,0.047502972185611725,0.37828096747398376,0.24004121124744415,0.16656765341758728,0.38821515440940857
34893_0109_A_565	0.2055230587720871,0.2608947157859802,0.06499632447957993,0.23215243220329285,0.061631299555301666,0.48288828134536743
34893_0109_A_566	0.05850917100906372,0.030773315578699112,0.08892349153757095,0.03398774564266205,0.12388990819454193,0.20722447335720062
34893_0111_A_589	0.012093257158994675,0.022356711328029633,0.2534099519252777,0.057172928005456924,0.29577893018722534,0.09212280809879303
34893_0109_A_568	0.1383557915687561,0.10323235392570496,0.07943502068519592,0.048953477293252945,0.13919293880462646,0.775531530380249
34893_0109_A_569	0.1569661647081375,0.10010513663291931,0.08094251900911331,0.04586080089211464,0.11053801327943802,0.67939692735672
34893_0109_A_570	0.015560131520032883,0.04846666753292084,0.24212385714054108,0.14270633459091187,0.10850885510444641,0.197934091091156
34893_0109_A_571	0.18298816680908203,0.044122546911239624,0.0402948260307312,0.15156149864196777,0.3112720251083374,0.8136842250823975
34893_0109_A_572	0.21508532762527466,0.04352828115224838,0.04065503552556038,0.14310944080352783,0.24635973572731018,0.7269698977470398
34893_0109_A_573	0.2209387719631195,0.051391929388046265,0.03159555792808533,0.1322585940361023,0.23898741602897644,0.7535175085067749
34893_0109_A_574	0.0999695286154747,0.07115785032510757,0.012729445472359657,0.2856792211532593,0.027872886508703232,0.20168517529964447
34893_0109_A_575	0.01727992668747902,0.01313082966953516,0.08883847296237946,0.4707697927951813,0.1503225862979889,0.2556769847869873
34893_0109_A_576	0.02220400609076023,0.013092832639813423,0.09967310726642609,0.45882320404052734,0.10255274176597595,0.2074427604675293
34893_0109_A_577	0.06257303059101105,0.056209877133369446,0.03219638764858246,0.030051961541175842,0.07519323378801346,0.18623080849647522
34893_0109_A_578	0.07751128077507019,0.05771681293845177,0.035726457834243774,0.022116929292678833,0.12798717617988586,0.3468937277793884
34893_0109_A_579	0.02526070922613144,0.028035059571266174,0.1515122950077057,0.13783226907253265,0.4649513363838196,0.42840278148651123
34893_0111_A_581	0.047577906399965286,0.043788496404886246,0.05435480922460556,0.13363845646381378,0.09773746132850647,0.2596697211265564
34893_0111_A_582	0.04345225915312767,0.036124084144830704,0.04215818643569946,0.09182567894458771,0.12456466257572174,0.345460444688797
34893_0111_A_583	0.022784266620874405,0.05451567471027374,0.051115699112415314,0.2683008909225464,0.16384799778461456,0.2721996009349823
34893_0111_A_584	0.031802184879779816,0.03131406381726265,0.04462696984410286,0.1497596949338913,0.17728528380393982,0.19048336148262024
34893_0111_A_585	0.06803075969219208,0.11429943144321442,0.06049714982509613,0.1002085953950882,0.12360913306474686,0.3254184126853943
34893_0111_A_586	0.037339869886636734,0.017096033319830894,0.04133313149213791,0.03332988917827606,0.27556702494621277,0.26210007071495056
34893_0111_A_587	0.0140460804104805,0.009127175435423851,0.05042358487844467,0.03979566693305969,0.0755080133676529,0.0336967371404171
34893_0111_A_588	0.01104719378054142,0.02239147573709488,0.2536083459854126,0.06392905861139297,0.37837743759155273,0.11046478897333145
34893_0111_A_590	0.0905444324016571,0.12476928532123566,0.037284523248672485,0.2571030259132385,0.05787307024002075,0.26362019777297974
34893_0111_A_591	0.02301713451743126,0.0739106759428978,0.018316959962248802,0.02973734587430954,0.1061009019613266,0.11325837671756744
34893_0114_A_606	0.023815741762518883,0.039734795689582825,0.2166546732187271,0.5175009369850159,0.07739533483982086,0.1854439526796341
34893_0114_A_608	0.5563839673995972,0.0976301059126854,0.022892460227012634,0.044911470264196396,0.0994475930929184,2.059080123901367
34893_0111_A_592	0.11742235720157623,0.06731781363487244,0.019753558561205864,0.11569716036319733,0.035155702382326126,0.19763164222240448
34893_0112_A_593	0.2686350345611572,0.04025119170546532,0.015199827030301094,0.03098706342279911,0.0315820574760437,0.40741512179374695
34893_0113_A_595	0.03118814155459404,0.029273785650730133,0.03070121817290783,0.03058256208896637,0.1440226286649704,0.14182382822036743
34893_0113_A_596	0.015688467770814896,0.016887959092855453,0.03408872336149216,0.034544192254543304,0.12190935015678406,0.1443248689174652
34893_0114_A_597	0.01013476774096489,0.016865115612745285,0.13091737031936646,0.4043128490447998,0.05260104686021805,0.06543079018592834
34893_0114_A_598	0.022412234917283058,0.018986037001013756,0.04943273216485977,0.0408560149371624,0.10312311351299286,0.7604832649230957
34893_0114_A_599	0.019453415647149086,0.021417006850242615,0.12102244794368744,0.22416450083255768,0.05045361444354057,0.07315392047166824
34893_0114_A_601	0.010939862579107285,0.01326884888112545,0.12842941284179688,0.05462152510881424,0.12407049536705017,0.052305176854133606
34893_0114_A_602	0.05681220442056656,0.032550688832998276,0.02696210704743862,0.11990588903427124,0.14069686830043793,0.3872901201248169
34893_0114_A_603	0.019364599138498306,0.007407171651721001,0.0895339846611023,0.14816784858703613,0.08805042505264282,0.25245678424835205
34893_0114_A_605	0.19570541381835938,0.0456591434776783,0.029504399746656418,0.07611950486898422,0.1282164454460144,0.4756922721862793
34893_0114_A_610	0.06496773660182953,0.036761172115802765,0.07162009179592133,0.056700222194194794,0.07757529616355896,0.25293344259262085
34893_0114_A_609	0.0924312099814415,0.05733665078878403,0.0552491694688797,0.041422560811042786,0.18647132813930511,0.3965020179748535
34893_0116_A_612	0.02538532391190529,0.02745170146226883,0.04418600723147392,0.20549872517585754,0.1274748593568802,0.07712173461914062
34893_0116_A_613	0.01630449667572975,0.021082719787955284,0.18421420454978943,0.08013048768043518,0.24969807267189026,0.22053945064544678
34896_0002_A_3	0.1012270450592041,0.07920494675636292,0.1655721664428711,0.10020104050636292,0.19284391403198242,0.5313951373100281
34896_0002_A_4	0.1000649705529213,0.12358364462852478,0.11008889973163605,0.08419927209615707,0.10344325006008148,0.5445511341094971
34896_0002_A_5	0.03531275689601898,0.02475840412080288,0.05403398722410202,0.4591120183467865,0.1247997134923935,0.12729567289352417
34896_0002_A_6	0.034884147346019745,0.03386934474110603,0.05418666824698448,0.48243218660354614,0.1381949931383133,0.13420775532722473
34896_0002_A_7	0.022721558809280396,0.035881705582141876,0.1033378466963768,0.22106832265853882,0.20010143518447876,0.2189805507659912
34896_0003_A_8	0.040052760392427444,0.025440268218517303,0.032727472484111786,0.030014347285032272,0.035314470529556274,0.08620923012495041
34896_0003_A_9	0.03972119092941284,0.02880372479557991,0.03127565607428551,0.030994081869721413,0.03796103969216347,0.08618740737438202
34896_0003_A_10	0.0034607695415616035,0.007520899176597595,0.2277003675699234,0.14010246098041534,0.07112542539834976,0.10213063657283783
34896_0003_A_11	0.011578451842069626,0.047445088624954224,0.6454010605812073,0.07679280638694763,0.02855686843395233,0.049013279378414154
34896_0003_A_12	0.028522348031401634,0.03868044167757034,0.08062124997377396,0.058197006583213806,0.07310380041599274,0.2172965705394745
34896_0003_A_13	0.04386695474386215,0.04650162160396576,0.129792258143425,0.4524923264980316,0.12226495146751404,0.7387932538986206
34896_0003_A_14	0.14906099438667297,0.1443740725517273,0.055943604558706284,0.08090133965015411,0.052814774215221405,0.6380593776702881
34896_0003_A_15	0.04751942306756973,0.06853581219911575,0.010237369686365128,0.06531567871570587,0.062327004969120026,0.10043711960315704
34896_0003_A_16	0.025212422013282776,0.04945158585906029,0.026225242763757706,0.02464689314365387,0.036254435777664185,0.04993549734354019
34896_0003_A_17	0.09928768873214722,0.06127876415848732,0.027009213343262672,0.48873454332351685,0.07543855160474777,0.4568462669849396
34896_0004_A_18	0.058402787894010544,0.04791601747274399,0.04137112945318222,0.03234747424721718,0.10774929821491241,0.1727902591228485
34896_0004_A_19	0.06722995638847351,0.06404103338718414,0.03551127761602402,0.0915311649441719,0.12820909917354584,0.6216800212860107
34896_0004_A_20	0.06977438926696777,0.07508525252342224,0.03447720408439636,0.08650021255016327,0.13829699158668518,0.638913094997406
34896_0004_A_21	0.05688825622200966,0.03965659439563751,0.010427569970488548,0.03751521557569504,0.03384235501289368,0.15194714069366455
