id	emotion
34906_0067_A_748	0.013475820422172546,0.05750919133424759,0.0012510835658758879,0.03668055683374405,0.0034869671799242496,0.038832634687423706
34906_0066_A_738	0.058790549635887146,0.016361724585294724,0.002624252811074257,0.09769324958324432,0.09579503536224365,0.02763047069311142
34906_0067_A_740	0.016766110435128212,0.003967943135648966,0.006664435379207134,0.009181713685393333,0.0233868770301342,0.115113765001297
34906_0067_A_741	0.002276580547913909,0.004766542464494705,0.006536056287586689,0.012555660679936409,0.039059706032276154,0.024432506412267685
34906_0067_A_743	0.004557147156447172,0.010081236250698566,0.048436593264341354,0.05159672349691391,0.0636945366859436,0.6370366811752319
34906_0067_A_746	0.2331981360912323,0.06878064572811127,0.005053441971540451,0.009618465788662434,0.01475377008318901,0.13707315921783447
34906_0067_A_747	0.009096694178879261,0.034283772110939026,0.09717963635921478,0.2557010352611542,0.03940878063440323,0.03511813282966614
34906_0067_A_750	0.046219028532505035,0.15508046746253967,0.01093246415257454,0.08973551541566849,0.05937345698475838,0.08060533553361893
34906_0067_A_744	0.01863376796245575,0.1750495880842209,0.0028731271158903837,0.04222620278596878,0.015344252809882164,0.03794776275753975
34906_0067_A_751	0.060714952647686005,0.07188911736011505,0.011022438295185566,0.0857597216963768,0.010088842362165451,0.4552062153816223
34907_0001_A_5	0.017553601413965225,0.014274803921580315,0.015514016151428223,0.011548287235200405,0.18313796818256378,0.10503381490707397
34907_0001_A_2	0.0016735779354348779,0.01644107513129711,0.005377153400331736,0.02672751620411873,0.0432128831744194,0.021809445694088936
34907_0001_A_8	0.016307581216096878,0.03370686247944832,0.7690666913986206,0.06078556180000305,2.2768056392669678,0.10868194699287415
34907_0001_A_11	0.023352963849902153,0.03765511140227318,1.3626594543457031,0.05027975142002106,0.15675924718379974,0.0738665983080864
34907_0001_A_19	0.01229160651564598,0.02256707474589348,0.010627100244164467,0.06592849642038345,0.3411749601364136,0.07718537747859955
34907_0001_A_22	0.011574779637157917,0.006921336054801941,0.024140041321516037,0.004956877790391445,0.23157481849193573,0.12924781441688538
34907_0001_A_13	0.0065922923386096954,0.04281216114759445,0.3675042986869812,0.28792351484298706,0.07653284072875977,0.04409439116716385
34907_0001_A_15	0.006485357880592346,0.011484852991998196,0.03392321988940239,0.09818725287914276,0.5301957726478577,0.5132030248641968
34907_0001_A_16	0.017877832055091858,0.018441583961248398,0.00809142179787159,0.17651621997356415,0.2130398452281952,0.21989969909191132
34907_0001_A_17	0.0017753789434209466,0.005653988104313612,0.028792601078748703,0.07914760708808899,0.5236307382583618,0.012699211947619915
34907_0001_A_21	0.05070864409208298,0.028531711548566818,0.0390382818877697,0.32112061977386475,0.5743695497512817,0.34863007068634033
34907_0001_A_28	0.3779345750808716,0.02852056920528412,0.022290583699941635,0.013324564322829247,0.48092490434646606,0.23860614001750946
34907_0001_A_29	0.0022243226412683725,0.0034031295217573643,0.04086035490036011,0.029453109949827194,0.17155785858631134,0.05733692646026611
34907_0001_A_30	0.06347659975290298,0.03712436929345131,0.12595970928668976,0.014654137194156647,0.16900719702243805,0.17297683656215668
34907_0002_A_35	0.001861675875261426,0.010474035516381264,0.007676764391362667,0.002811654470860958,0.005135691724717617,0.004366251174360514
34907_0002_A_36	0.0023996918462216854,0.014546041376888752,0.01708773523569107,0.004252570681273937,0.008384868502616882,0.004350253380835056
34907_0001_A_23	0.015992246568202972,0.011315684765577316,0.02460445836186409,0.007235872093588114,0.30450665950775146,0.10570092499256134
34907_0001_A_24	0.032495126128196716,0.011094296351075172,0.044689565896987915,0.00400272011756897,0.19740831851959229,0.15908530354499817
34907_0001_A_26	0.01672007143497467,0.045154813677072525,0.33692407608032227,0.021831177175045013,0.3193665146827698,0.08224005997180939
34907_0001_A_31	0.014047995209693909,0.013032021000981331,0.091507188975811,0.6487694978713989,0.4058365821838379,0.2101566642522812
34907_0002_A_37	0.0035380409099161625,0.014145833440124989,0.014840452000498772,0.0019888284150511026,0.007395744323730469,0.003116974141448736
34907_0002_A_40	0.02910468354821205,0.03170261159539223,0.01218394748866558,0.06372339278459549,0.12147082388401031,0.1462179273366928
34907_0002_A_46	0.015598922967910767,0.07419998943805695,0.4314414858818054,0.06448398530483246,0.06155148893594742,0.04340134561061859
34907_0002_A_51	0.23379048705101013,0.02273383177816868,0.07959543168544769,0.040013883262872696,1.7274079322814941,0.9649481177330017
34907_0002_A_52	0.05009341612458229,0.003773174714297056,0.017346305772662163,0.028348462656140327,0.12274821102619171,0.3806551694869995
34907_0002_A_38	0.0034952377900481224,0.012089462019503117,0.011640109121799469,0.004221116192638874,0.007407316006720066,0.004912170115858316
34907_0002_A_41	0.08946480602025986,0.010986313223838806,0.016565941274166107,0.12064357101917267,0.2796621024608612,0.9237042665481567
34907_0002_A_43	0.007527290843427181,0.019822878763079643,0.00817030668258667,0.3532816767692566,0.017124922946095467,0.046851515769958496
34907_0002_A_42	0.012186585925519466,0.030928490683436394,0.019742343574762344,0.44401228427886963,0.034747038036584854,0.06124872714281082
34907_0002_A_56	0.11919636279344559,0.03155818209052086,0.0197579488158226,0.5002554655075073,0.10479436814785004,0.2217915654182434
34907_0002_A_58	0.010071519762277603,0.538735032081604,0.007159413769841194,0.10613985359668732,0.010610577650368214,0.05015021562576294
34907_0002_A_62	0.021689798682928085,0.023149531334638596,0.014467975124716759,0.2641292214393616,0.0743197500705719,0.03372756019234657
34907_0002_A_63	0.021103722974658012,0.01291011180728674,0.008993014693260193,0.16202262043952942,0.045720264315605164,0.04553660377860069
34907_0002_A_54	0.00776815926656127,0.011892491951584816,0.5048416256904602,0.19015321135520935,1.305054783821106,0.28136634826660156
34907_0002_A_55	0.012521627359092236,0.04423762112855911,0.23676355183124542,1.579257845878601,0.42247098684310913,0.20939847826957703
34907_0002_A_65	0.013401374220848083,0.10816891491413116,0.09046729654073715,0.1505027413368225,0.02025168016552925,0.08647966384887695
34907_0002_A_66	0.018114367499947548,0.008069472387433052,0.008801310323178768,0.13608388602733612,0.23494207859039307,0.03593479096889496
34907_0002_A_70	0.03569358214735985,0.18618878722190857,0.031235346570611,0.006348699331283569,0.07466133683919907,0.04533446952700615
34907_0002_A_71	0.05640317499637604,1.3679975271224976,0.5070624947547913,0.005273167509585619,0.025231223553419113,0.03379249945282936
34907_0002_A_80	0.0369950532913208,0.0162272397428751,0.005777882877737284,0.6702626943588257,0.14480291306972504,0.17733676731586456
34907_0002_A_81	0.004654570482671261,0.05958583205938339,0.004114254843443632,0.1975623518228531,0.013671889901161194,0.035443902015686035
34907_0002_A_74	0.00472080847248435,0.013307332992553711,0.01736958511173725,0.04587671905755997,0.6823129653930664,0.114906445145607
34907_0002_A_75	0.02609514817595482,0.018839482218027115,0.044743359088897705,0.4998515546321869,0.18163442611694336,0.08505402505397797
34907_0002_A_76	0.02991899847984314,0.023748431354761124,0.3500622510910034,0.7546416521072388,0.09800086915493011,0.17085935175418854
34907_0002_A_84	0.031305521726608276,0.02106749266386032,0.024392785504460335,0.3516131043434143,0.2557024359703064,0.04610401391983032
34907_0003_A_89	0.03487486392259598,0.5602153539657593,0.011186378076672554,0.004001921974122524,0.005550419446080923,0.02160732075572014
34907_0002_A_83	0.10658629238605499,0.12842804193496704,0.008473368361592293,0.2261471450328827,0.06999346613883972,0.43586331605911255
34907_0002_A_88	0.001741677289828658,0.0708610787987709,0.005036232527345419,0.06205139681696892,0.02357419952750206,0.07023768872022629
34907_0003_A_90	0.044573087245225906,0.4735637307167053,0.008354204706847668,0.002765992423519492,0.005228736903518438,0.009119277819991112
34907_0003_A_91	0.019214969128370285,0.22754088044166565,0.007848010398447514,0.0043558767065405846,0.001633166684769094,0.012691749259829521
34907_0003_A_98	0.005604244768619537,0.03925980627536774,0.08272528648376465,0.013132138177752495,0.022699154913425446,0.010703482665121555
34907_0003_A_95	0.005666552577167749,0.03239045664668083,0.45750322937965393,0.2183564454317093,0.23669373989105225,0.9525759816169739
34907_0003_A_99	0.0030445787124335766,0.015280893072485924,0.08996798098087311,0.014287326484918594,0.020384736359119415,0.011130058206617832
34907_0003_A_92	0.0023338410537689924,0.07787933945655823,0.01438299659639597,0.059114813804626465,0.009689760394394398,0.026099106296896935
34907_0003_A_94	0.0024915889371186495,0.07794299721717834,0.006317774299532175,0.033747125416994095,0.004211443476378918,0.023401740938425064
34907_0003_A_96	0.05568718537688255,0.05770065635442734,0.006433882750570774,0.026779621839523315,0.1110648363828659,0.15507878363132477
34907_0003_A_102	0.0033548015635460615,0.03345298394560814,0.019676579162478447,0.008092973381280899,0.007294070441275835,0.019579263404011726
34907_0003_A_104	0.0016977338818833232,0.03735613822937012,0.005470645613968372,0.0047141313552856445,0.011724278330802917,0.0018031825311481953
34907_0003_A_105	0.0024736833292990923,0.1279682070016861,0.003277728334069252,0.011597767472267151,0.009115047752857208,0.004474538844078779
34907_0004_A_108	0.005609243176877499,0.1964556723833084,0.009659070521593094,0.05706784129142761,0.022846423089504242,0.03818047046661377
34907_0003_A_103	0.004423285834491253,0.1590898036956787,0.016160545870661736,0.05261891335248947,0.048448093235492706,0.012425737455487251
34907_0003_A_106	0.019790086895227432,0.07919320464134216,0.4212188124656677,0.1305818408727646,0.017951248213648796,0.12978008389472961
34907_0004_A_107	0.004101658705621958,0.021180391311645508,0.020372197031974792,0.47249799966812134,0.10219588875770569,0.16620318591594696
34907_0005_A_115	0.042353205382823944,0.031541477888822556,0.01822768524289131,0.15836164355278015,0.04678958281874657,0.19050458073616028
34907_0005_A_117	0.01244424469769001,0.6832029223442078,0.14317858219146729,0.049212679266929626,0.011618807911872864,0.07905533909797668
34907_0005_A_118	0.004510338418185711,0.10189642012119293,0.010249430313706398,0.011931506916880608,0.023743579164147377,0.0950445681810379
34907_0004_A_111	0.002842365764081478,0.05490921437740326,0.0121603449806571,0.00952974148094654,0.041593488305807114,0.039668112993240356
34907_0005_A_114	0.01742924004793167,0.01902226358652115,0.15535061061382294,0.014373021200299263,0.2311224341392517,0.656196117401123
34907_0005_A_116	0.009594111703336239,0.1394193470478058,0.009598467499017715,0.05543999373912811,0.014905005693435669,0.17675289511680603
34907_0005_A_119	0.05068150907754898,0.35220110416412354,0.00499550998210907,0.002074968535453081,0.01114877499639988,0.03245297446846962
34907_0005_A_120	0.020095784217119217,0.23234809935092926,0.0049011847004294395,0.20453444123268127,0.03495308756828308,0.03660644590854645
34907_0005_A_121	0.009719287976622581,0.061454370617866516,0.023912619799375534,0.06117521971464157,0.11688831448554993,0.16881604492664337
34907_0005_A_122	0.006409996189177036,0.04710495471954346,0.010454738512635231,0.028943926095962524,0.10203354060649872,0.0911572128534317
34907_0005_A_124	0.002137544797733426,0.026829417794942856,0.017896216362714767,0.03301031142473221,0.030540037900209427,0.022703103721141815
34907_0005_A_125	0.02603398635983467,0.028816677629947662,0.05237901210784912,0.0192851684987545,0.1139727532863617,0.055571213364601135
34907_0005_A_127	0.026343077421188354,0.058086857199668884,2.291944742202759,0.011221315711736679,0.4374396800994873,0.07255909591913223
34907_0005_A_123	0.0015993427950888872,0.023687157779932022,0.03096717968583107,0.018919914960861206,0.01829584315419197,0.03525431454181671
34907_0005_A_126	0.014324110932648182,0.009455679915845394,0.053593479096889496,0.011469179764389992,0.09063726663589478,0.05775284394621849
34907_0005_A_129	0.2371852695941925,0.10937236994504929,0.0017856101039797068,0.05140569061040878,0.039396874606609344,0.2584998905658722
34907_0005_A_131	0.0019123608944937587,0.05068784952163696,0.016280945390462875,0.06255587190389633,0.043228764086961746,0.06832890212535858
34907_0005_A_134	0.005499003920704126,0.14331567287445068,0.023294787853956223,0.08611106872558594,0.027812447398900986,0.09693174064159393
34907_0005_A_135	0.07590445131063461,0.039237089455127716,0.05246369540691376,0.1851588487625122,0.16877776384353638,0.24479389190673828
34907_0005_A_128	0.004949016496539116,0.18179836869239807,0.08158745616674423,0.01753951981663704,0.04521865025162697,0.017150606960058212
34907_0005_A_130	0.004835347179323435,0.08502458035945892,0.003244474995881319,0.019222181290388107,0.011226951144635677,0.006323596928268671
34907_0005_A_132	0.01748758740723133,0.25731360912323,0.0328734926879406,0.09319601953029633,0.019628308713436127,0.2731696367263794
34907_0005_A_133	0.011433604173362255,0.020742058753967285,0.005923296324908733,0.02689271792769432,0.025511913001537323,0.6730316877365112
34907_0005_A_136	0.008505742996931076,0.005733245052397251,0.018952250480651855,0.016453655436635017,0.04350898414850235,0.0892907977104187
34907_0006_A_138	0.020613480359315872,0.0814286321401596,0.01884230226278305,0.015537559986114502,0.03948377072811127,0.07704602926969528
34907_0007_A_141	0.054255466908216476,0.009279647842049599,0.026628270745277405,0.00686845974996686,0.03170226886868477,0.6121181845664978
34907_0008_A_143	0.025197532027959824,0.061183031648397446,0.1363162249326706,0.005740223452448845,0.15674236416816711,0.057371191680431366
34907_0009_A_146	0.05651267617940903,0.015733793377876282,0.038113124668598175,0.02372894436120987,0.03600528836250305,0.06404999643564224
34907_0005_A_137	0.009454824961721897,0.007360516116023064,0.02048778161406517,0.01987261325120926,0.03847678750753403,0.05437696725130081
34907_0007_A_139	0.046702731400728226,0.016248486936092377,0.01919245906174183,0.0030328077264130116,0.037951529026031494,0.02036581188440323
34907_0007_A_140	0.03470877185463905,0.00749184750020504,0.015072071924805641,0.004663396626710892,0.03088894858956337,0.048496805131435394
34907_0009_A_145	0.008919218555092812,0.006327820010483265,0.0531754344701767,0.05907604470849037,0.2484237402677536,0.13679726421833038
34907_0010_A_156	0.0026997332461178303,0.6121036410331726,0.1145465224981308,0.015492446720600128,0.01789255626499653,0.08220203965902328
34907_0010_A_151	0.008807421661913395,0.10929775983095169,0.02556563913822174,0.14660504460334778,0.029443085193634033,0.09210234880447388
34907_0011_A_161	0.013317937031388283,0.056668736040592194,0.11503472924232483,0.03166453540325165,0.02187378704547882,0.19991061091423035
