id	emotion
34170_0063_A_1030	0.006312986835837364,0.008692821487784386,0.014555638656020164,0.004890265874564648,0.3485186696052551,0.04878542572259903
34170_0063_A_1031	0.002566899638622999,0.007805204018950462,0.05257901921868324,0.022047830745577812,0.09464634954929352,0.2803991436958313
34170_0063_A_1032	0.00606637354940176,0.025954458862543106,0.0036379883531481028,0.010862518101930618,0.10839173197746277,0.008413359522819519
34170_0063_A_1035	0.010480263270437717,0.007401786278933287,0.010070807300508022,0.013947723433375359,0.22984448075294495,0.017669377848505974
34170_0063_A_1043	0.011593597009778023,0.014512251131236553,0.01502889022231102,0.042741261422634125,0.033677443861961365,0.008362442255020142
34170_0063_A_1051	0.0038345097564160824,0.012359268963336945,0.009843703359365463,0.006189988926053047,0.09444750845432281,0.04972260445356369
34170_0063_A_1055	0.009515352547168732,0.0180098507553339,0.022816700860857964,0.011679711751639843,0.07432767748832703,0.01685589738190174
34170_0063_A_1048	0.019774671643972397,0.010190200060606003,0.016431985422968864,0.009073423221707344,0.3548245131969452,0.014356163330376148
34170_0063_A_1056	0.009515352547168732,0.0180098507553339,0.022816700860857964,0.011679711751639843,0.07432767748832703,0.01685589738190174
34170_0063_A_1058	0.014466200023889542,0.019629787653684616,0.019106131047010422,0.02598382532596588,0.09050040692090988,0.02931767888367176
34170_0063_A_1059	0.01422263402491808,0.022517608478665352,0.013231898657977581,0.014192145317792892,0.07273908704519272,0.027387328445911407
34170_0063_A_1060	0.014818927273154259,0.018551424145698547,0.009091674350202084,0.014839782379567623,0.03522653132677078,0.021634627133607864
34170_0063_A_1061	0.014818927273154259,0.018551424145698547,0.009091674350202084,0.014839782379567623,0.03522653132677078,0.021634627133607864
34170_0064_A_1064	0.01933852583169937,0.008022286929190159,0.0512603297829628,0.020250730216503143,0.6074200868606567,0.028501570224761963
34170_0064_A_1065	0.01933852583169937,0.008022286929190159,0.0512603297829628,0.020250730216503143,0.6074200868606567,0.028501570224761963
34170_0066_A_1091	0.004976990632712841,0.017051592469215393,0.009087521582841873,0.008558456785976887,0.1692296266555786,0.00727971363812685
34170_0066_A_1093	0.008787287399172783,0.009765580296516418,0.03800765797495842,0.027141708880662918,0.03898892179131508,0.9131124019622803
34170_0066_A_1095	0.006028767675161362,0.008187907747924328,0.009099012240767479,0.020414385944604874,0.2564336955547333,0.016723472625017166
34170_0066_A_1096	0.020317815244197845,0.03847352787852287,0.020721059292554855,0.02444584295153618,0.03460421413183212,0.08640158176422119
34170_0067_A_1108	0.02235565334558487,0.012767979875206947,0.0061007309705019,0.011429361999034882,0.11570478975772858,0.05355161055922508
34170_0067_A_1110	0.03805718570947647,0.010961240157485008,0.006328181363642216,0.005810943432152271,0.11897556483745575,0.10031948983669281
34170_0067_A_1122	0.005291446577757597,0.013033920899033546,0.006987747736275196,0.004350527189671993,0.16137616336345673,0.0325363352894783
34170_0068_A_1126	0.0033842124976217747,0.015350840985774994,0.004546884912997484,0.002816219115629792,0.021771186962723732,0.012068036943674088
34170_0068_A_1129	0.00792512483894825,0.011183196678757668,0.3336767256259918,0.07250434160232544,1.421716332435608,0.11417794972658157
34170_0069_A_1131	0.007442552596330643,0.03363634645938873,0.027437452226877213,0.035106562077999115,0.02211317978799343,0.07296352833509445
34170_0069_A_1132	0.024824324995279312,0.26268261671066284,0.08942908048629761,0.2166886031627655,0.5256885290145874,0.49597039818763733
34170_0069_A_1133	0.0609254464507103,0.10247035324573517,0.010522143915295601,0.07827329635620117,0.02510286122560501,0.09379363059997559
34170_0069_A_1134	0.0029273689724504948,0.01607605814933777,0.018526649102568626,0.016569318249821663,0.11543144285678864,0.10096332430839539
34170_0070_A_1137	0.03357769548892975,0.020619407296180725,0.001272052526473999,0.004799074027687311,0.06437794864177704,0.15998263657093048
34170_0070_A_1138	0.15605901181697845,0.07167009264230728,0.0025628204457461834,0.023158397525548935,0.18854907155036926,0.26076146960258484
34170_0070_A_1139	0.023195505142211914,0.04399838671088219,0.06168924272060394,0.04413694143295288,0.18300242722034454,0.5420546531677246
34170_0070_A_1140	0.001188684836961329,0.007886724546551704,0.07180623710155487,0.04024426266551018,0.23675192892551422,0.038009487092494965
34170_0070_A_1141	0.009694164618849754,0.02987968921661377,0.018013041466474533,0.0362289622426033,0.35524824261665344,0.041647523641586304
34170_0070_A_1142	0.008565516211092472,0.04983635991811752,0.017680972814559937,0.08939479291439056,0.11936279386281967,0.1503939926624298
34170_0070_A_1143	0.010305840522050858,0.017475886270403862,0.019837485626339912,0.015404883772134781,0.06917527318000793,0.06684732437133789
34170_0070_A_1144	0.020335353910923004,0.1789904534816742,0.020492911338806152,0.1813405305147171,0.08968764543533325,0.06934776902198792
34170_0070_A_1145	0.010305840522050858,0.017475886270403862,0.019837485626339912,0.015404883772134781,0.06917527318000793,0.06684732437133789
34170_0070_A_1146	0.01998579502105713,0.1621963083744049,0.02246810868382454,0.1936190128326416,0.09062404185533524,0.07343935966491699
34170_0070_A_1147	0.015749607235193253,0.03363688290119171,0.004459914285689592,0.017806142568588257,0.05665396898984909,0.10151219367980957
34170_0070_A_1148	0.019372105598449707,0.0840606763958931,0.027422765269875526,0.13662078976631165,0.09024875611066818,0.18378204107284546
34170_0070_A_1149	0.023514987900853157,0.006567937787622213,0.14327606558799744,0.043552547693252563,0.37602344155311584,1.7730141878128052
34170_0070_A_1151	0.006448741070926189,0.10977980494499207,0.02221030369400978,0.10754077136516571,0.055553413927555084,0.04425067454576492
34170_0070_A_1152	0.035465069115161896,0.14162053167819977,0.09832030534744263,0.24727365374565125,1.0170530080795288,0.5295389294624329
34170_0070_A_1153	0.011686548590660095,0.06966032087802887,0.018440352752804756,0.1964220106601715,0.27597081661224365,0.15806958079338074
34170_0070_A_1154	0.023788830265402794,0.025901829823851585,0.07360963523387909,0.016556015238165855,0.05139422416687012,0.14820337295532227
34170_0070_A_1155	0.021098017692565918,0.13230615854263306,0.03930942714214325,0.022838909178972244,0.015225997194647789,0.03856742009520531
34170_0070_A_1156	0.012711657211184502,0.26542043685913086,0.03794045373797417,0.13788467645645142,0.02421155571937561,0.05379260331392288
34170_0070_A_1157	0.030697956681251526,0.010265613906085491,0.03231983631849289,0.021854586899280548,1.216833233833313,0.45468011498451233
34170_0070_A_1158	0.008650947362184525,0.026759164407849312,0.018731890246272087,0.03957977518439293,0.28445833921432495,0.033588893711566925
34170_0070_A_1159	0.0059660617262125015,0.1764504313468933,0.04001915454864502,0.02332795411348343,0.04484597221016884,0.04052874818444252
34170_0071_A_1161	0.03894532844424248,0.016756094992160797,0.00838808249682188,0.076284259557724,0.4888075590133667,0.22873444855213165
34170_0071_A_1162	0.027251597493886948,0.029667988419532776,0.1850074827671051,0.23032993078231812,1.640519142150879,0.4439772069454193
34170_0071_A_1164	0.019321776926517487,0.04736306145787239,0.01172696240246296,0.11470397561788559,0.15070749819278717,0.1000886857509613
34170_0071_A_1165	0.02041216939687729,0.03554542362689972,0.010726077482104301,0.05884188413619995,0.11855052411556244,0.08673698455095291
34170_0071_A_1166	0.00667102076113224,0.0180191807448864,0.010393736883997917,0.02612796425819397,0.08346564322710037,0.04299906641244888
34170_0072_A_1169	0.264931321144104,0.05825962498784065,0.006385739892721176,0.027269745245575905,0.5451920032501221,0.2378862500190735
34170_0072_A_1172	0.018566347658634186,0.03193753585219383,0.007571269758045673,0.04438819736242294,0.10589782893657684,0.04606577754020691
34170_0074_A_1189	0.054684173315763474,0.054431281983852386,0.006166211329400539,0.005990548990666866,0.007854649797081947,0.07216324657201767
34170_0074_A_1190	0.11887699365615845,0.05992579087615013,0.004841497167944908,0.005155674181878567,0.01117903646081686,0.0838746652007103
34170_0074_A_1193	0.010946845635771751,0.0386771485209465,0.03338245302438736,0.03837031126022339,0.08603326976299286,0.1752775013446808
34170_0074_A_1195	0.0055200690403580666,0.03500024601817131,0.8278378844261169,0.0740877091884613,0.11022713780403137,0.07843337208032608
34170_0074_A_1197	0.008195698261260986,0.039577074348926544,0.017004750669002533,0.017375128343701363,0.06483635306358337,0.07979793101549149
34170_0074_A_1198	0.007782100699841976,0.05380729213356972,1.3021347522735596,0.26787883043289185,0.06037021055817604,0.17923504114151
34170_0074_A_1199	0.005179539788514376,0.014436930418014526,0.2340187132358551,0.05652359127998352,0.3297063112258911,0.038088783621788025
34170_0075_A_1216	0.44907253980636597,0.05876611918210983,0.005164101254194975,0.010385433211922646,0.1314171701669693,0.24273133277893066
34170_0075_A_1217	0.39823856949806213,0.19445037841796875,0.0031031726393848658,0.003512538503855467,0.06102490425109863,0.3825116753578186
34170_0075_A_1213	0.005378635600209236,0.010251861065626144,0.05340701341629028,0.0214356929063797,0.08980270475149155,0.03404449671506882
34170_0075_A_1214	0.007857155986130238,0.008857169188559055,0.06738564372062683,0.028364401310682297,0.11867860704660416,0.02168533392250538
34170_0075_A_1215	0.05275995656847954,0.144582137465477,0.006744119338691235,0.009125744923949242,0.012939750216901302,0.35321494936943054
34170_0075_A_1225	0.013932434841990471,0.021944057196378708,0.008824325166642666,0.0040553780272603035,0.01197468489408493,0.03850333020091057
34170_0075_A_1227	0.10850252956151962,0.016235476359725,0.005537096876651049,0.010304944589734077,0.2159598469734192,0.08096732199192047
34170_0076_A_1236	0.02689603716135025,0.01722244918346405,0.021743400022387505,0.008191825821995735,0.03499384596943855,0.049009647220373154
34170_0076_A_1238	0.007314594462513924,0.018540050834417343,0.015213195234537125,0.007740304805338383,0.03562743961811066,0.04444364085793495
34170_0076_A_1239	0.002059599384665489,0.022445429116487503,0.01088982168585062,0.023060379549860954,0.10557389259338379,0.14846861362457275
34170_0076_A_1240	0.00922626256942749,0.02629651501774788,0.0866154283285141,0.06501170247793198,0.08085235208272934,0.044917989522218704
34170_0076_A_1242	0.005501690320670605,0.011457035318017006,0.024137940257787704,0.046751365065574646,0.3829134702682495,0.10032841563224792
34170_0076_A_1243	0.016746770590543747,0.015422563999891281,0.008919104002416134,0.12499421834945679,0.05956752598285675,0.06596306711435318
34170_0076_A_1251	0.007100884336978197,0.027081545442342758,0.038604848086833954,0.12540942430496216,0.25462421774864197,0.23604393005371094
34170_0076_A_1252	0.0045989458449184895,0.005767821799963713,0.039755165576934814,0.023882687091827393,0.036722324788570404,0.054246895015239716
34170_0076_A_1256	0.006291467696428299,0.021009087562561035,0.06496446579694748,0.0752764493227005,0.13019269704818726,0.07380702346563339
34170_0077_A_1260	0.002860253443941474,0.005402793642133474,0.30106237530708313,0.10572487860918045,0.6083806753158569,0.07452528923749924
34170_0077_A_1263	0.00426882691681385,0.026062700897455215,0.13175947964191437,0.165787935256958,0.1265256404876709,0.06476300954818726
34170_0077_A_1264	0.06082949414849281,0.06473781168460846,0.019472014158964157,0.5864516496658325,0.46667546033859253,0.24142000079154968
34170_0077_A_1265	0.02636217512190342,0.07652715593576431,0.1407712697982788,0.7428222894668579,0.6982622146606445,0.12908516824245453
34170_0077_A_1268	0.07226409018039703,0.014727799221873283,0.023213377222418785,0.2311922311782837,1.7149665355682373,0.3147065043449402
34170_0077_A_1269	0.03289377689361572,0.03851912170648575,0.04011710733175278,0.21706616878509521,0.5596803426742554,0.05682576075196266
34170_0077_A_1270	0.0067016612738370895,0.04771183431148529,0.3214845061302185,0.061152856796979904,0.09926506876945496,0.07785855233669281
34170_0077_A_1271	0.20538127422332764,0.04332345724105835,0.016360457986593246,0.50870680809021,0.5674322843551636,1.5599266290664673
34170_0077_A_1272	0.17981275916099548,0.028247734531760216,0.003056882880628109,0.04268153756856918,0.08018437027931213,0.40050196647644043
34170_0077_A_1273	0.03436876833438873,0.03191596269607544,0.006813778541982174,0.04914487898349762,0.23759987950325012,0.09058412909507751
34170_0077_A_1276	0.010620306245982647,0.019265642389655113,0.11660970747470856,0.5735991597175598,0.12318003177642822,0.050339095294475555
34170_0077_A_1277	0.005431049503386021,0.022501064464449883,0.018646391108632088,0.13438104093074799,0.14867624640464783,0.04660780727863312
34170_0077_A_1274	0.005272878333926201,0.008479288779199123,0.007619062438607216,0.10590405017137527,0.21159321069717407,0.06936661154031754
34170_0077_A_1275	0.005593795794993639,0.012009392492473125,0.006375523284077644,0.0573536641895771,0.09647876769304276,0.043160028755664825
34170_0077_A_1279	0.009363051503896713,0.02743937075138092,0.6945350766181946,0.5174286961555481,0.6496881246566772,0.2848820090293884
34170_0077_A_1280	0.03926319256424904,0.137416273355484,0.004781688563525677,0.06697753071784973,0.1923559010028839,0.09247172623872757
34170_0077_A_1281	0.10117387771606445,0.11254535615444183,0.04819836840033531,1.1310994625091553,0.9122520089149475,0.9901453256607056
34170_0077_A_1282	0.02609175443649292,0.10317839682102203,0.007097983732819557,0.03642915189266205,0.2434726059436798,0.02345244772732258
34170_0077_A_1283	0.03615859895944595,0.029447145760059357,0.043564073741436005,0.39280906319618225,0.3590843975543976,0.05572477728128433
34170_0077_A_1284	0.005031653679907322,0.03099888190627098,0.06335530430078506,0.6872014999389648,0.1160719245672226,0.06052209064364433
34170_0077_A_1285	0.09956129640340805,0.03003351017832756,0.028326887637376785,0.06724166125059128,0.8685498833656311,0.8527827858924866
34170_0077_A_1286	0.020747099071741104,0.054820965975522995,0.011185447685420513,0.6019448041915894,0.17230600118637085,0.13782355189323425
34170_0077_A_1287	0.2400103658437729,0.03239082172513008,0.014992648735642433,0.03289119899272919,1.137071132659912,0.25510913133621216
34170_0077_A_1288	0.03057309240102768,0.1071484163403511,0.008695284835994244,0.053832996636629105,0.12935200333595276,0.08871972560882568
34170_0077_A_1289	0.19506341218948364,0.013770077377557755,0.029040517285466194,0.025351345539093018,0.45448362827301025,0.5361865758895874
34170_0077_A_1290	0.1368970423936844,0.02047121524810791,0.023218564689159393,0.0346430167555809,0.4020535349845886,0.3121216595172882
