id	emotion
34896_0066_A_532	0.019559092819690704,0.08747536689043045,0.03663275018334389,0.08207524567842484,0.2814030051231384,0.36444544792175293
34896_0067_A_533	0.0037830714136362076,0.057945795357227325,0.13516727089881897,0.01177181862294674,0.032768867909908295,0.04824294149875641
34896_0068_A_534	0.008832081221044064,0.04240671545267105,0.024233117699623108,0.04042396694421768,0.03843510150909424,0.05294894054532051
34896_0068_A_535	0.029471155256032944,0.43112021684646606,0.021728716790676117,0.02063029631972313,0.024718403816223145,0.09596342593431473
34896_0068_A_536	0.0064238859340548515,0.009802104905247688,0.07560262084007263,0.019211210310459137,0.14312100410461426,0.04325003921985626
34896_0068_A_537	0.11000876128673553,0.07160212099552155,0.012426380068063736,0.014255955815315247,0.01820226199924946,0.14740701019763947
34896_0068_A_539	0.012474115937948227,0.014665455557405949,0.05637581646442413,0.08910582959651947,0.4669193625450134,0.1154174655675888
34896_0068_A_540	0.013459127396345139,0.06652595847845078,0.5843573808670044,0.023677296936511993,0.13506454229354858,0.13259261846542358
34896_0068_A_541	0.013459127396345139,0.06652595847845078,0.5843573808670044,0.023677296936511993,0.13506454229354858,0.13259261846542358
34896_0068_A_542	0.006458951160311699,0.018237154930830002,0.5111569166183472,0.05539923906326294,0.08657145500183105,0.05279167369008064
34896_0068_A_544	0.004117990378290415,0.012553447857499123,0.5099378824234009,0.02899921126663685,0.529396653175354,0.10475073754787445
34896_0068_A_546	0.019732434302568436,0.006649156101047993,0.024549584835767746,0.06504716724157333,0.6960964202880859,0.5695126056671143
34896_0068_A_547	0.013086332939565182,0.015129823237657547,0.11911435425281525,0.17124159634113312,0.1584414541721344,0.15176242589950562
34896_0068_A_549	0.003486239816993475,0.047115594148635864,0.4795878529548645,0.37280476093292236,0.13621830940246582,0.08788998425006866
34896_0068_A_551	0.03411705419421196,0.014153711497783661,0.03534974902868271,1.9596025943756104,0.4500107765197754,1.0155037641525269
34896_0068_A_552	0.013319316320121288,0.005259515251964331,0.008332141675055027,0.15727658569812775,0.5250804424285889,1.8947492837905884
34896_0069_A_554	0.02554209530353546,0.02548869140446186,0.06723932921886444,0.06848248839378357,0.4840472936630249,1.3163304328918457
34896_0069_A_555	0.05289462208747864,0.06061621755361557,0.16904838383197784,0.7975953817367554,1.19181489944458,0.7614818811416626
34896_0069_A_556	0.011980930343270302,0.03764484450221062,0.008065716363489628,0.01278009731322527,0.03092290088534355,0.10984863340854645
34896_0069_A_558	0.014751886948943138,0.22503837943077087,0.023871570825576782,0.028149329125881195,0.03063855692744255,0.15297292172908783
34896_0069_A_561	0.004517673514783382,0.01080482080578804,0.27523282170295715,0.1735319346189499,1.0110487937927246,0.131190687417984
34896_0070_A_562	0.03465624898672104,0.09208723902702332,0.6275573968887329,0.0522545650601387,0.08699534088373184,0.3525061309337616
34896_0070_A_563	0.01699858158826828,0.03327872231602669,0.0762985497713089,0.006357979960739613,0.05450829118490219,0.1519366204738617
34896_0071_A_564	0.05600019916892052,0.05008230730891228,0.02389925718307495,0.004370704293251038,0.05157020688056946,0.1610746532678604
34896_0072_A_565	0.01226039044559002,0.015007402747869492,0.47667402029037476,0.018351176753640175,1.4162335395812988,0.8623901009559631
34896_0072_A_566	0.0038956659846007824,0.01228056289255619,0.2458980679512024,0.01223534531891346,0.4277145266532898,0.2582312524318695
34896_0073_A_567	0.004811007995158434,0.022480672225356102,0.04265730828046799,0.0037453912664204836,0.013080736622214317,0.03529118001461029
34896_0073_A_568	0.009036282077431679,0.01480160467326641,0.02155092917382717,0.002574712736532092,0.028850790113210678,0.0702475756406784
34896_0073_A_569	0.006155996583402157,0.07863438129425049,1.4423086643218994,0.04154212400317192,0.04987514019012451,0.09051960706710815
34896_0073_A_570	0.005635099485516548,0.12218926101922989,1.8285616636276245,0.020273704081773758,0.04654119536280632,0.06380151957273483
34896_0073_A_571	0.006585388910025358,0.011467572301626205,0.25285834074020386,0.026630597189068794,0.824704647064209,0.07794591039419174
34896_0073_A_572	0.01828467845916748,0.01976511813700199,0.005351230036467314,0.05111124739050865,0.038963112980127335,0.2856389582157135
34896_0073_A_573	0.003881273791193962,0.02145126461982727,0.014272589236497879,0.10086575150489807,0.023756958544254303,0.1425817906856537
34896_0073_A_574	0.004349942784756422,0.029014717787504196,0.08807104825973511,0.04591125622391701,0.03171734884381294,0.06356846541166306
34896_0073_A_575	0.01841091550886631,0.023004187270998955,0.07801133394241333,0.2688390016555786,0.258766233921051,1.3309568166732788
34896_0073_A_576	0.012766113504767418,0.03368436545133591,0.14425159990787506,0.011900272220373154,0.07851964980363846,0.6951397657394409
34896_0073_A_577	0.011013360694050789,0.038171447813510895,0.3364417850971222,0.016118377447128296,0.10049743205308914,0.7456990480422974
34896_0073_A_578	0.06123797595500946,0.0647030919790268,0.33391645550727844,0.43627768754959106,0.0577537938952446,0.4782508611679077
34896_0073_A_580	0.004144417122006416,0.017214883118867874,0.3074719309806824,0.0354718379676342,0.300614595413208,0.037440139800310135
34896_0073_A_581	0.006311286706477404,0.027624469250440598,0.03314769268035889,0.02512263134121895,0.05926448106765747,0.27393394708633423
34896_0073_A_582	0.00135509530082345,0.030547041445970535,0.13599947094917297,0.013948293402791023,0.030133865773677826,0.049938447773456573
34896_0073_A_583	0.03536519780755043,0.03350267559289932,0.018495019525289536,0.044525135308504105,0.08694774657487869,0.6217978000640869
34896_0073_A_584	0.031041637063026428,0.03580017760396004,0.014623311348259449,0.03444356843829155,0.06335824728012085,0.5569236278533936
34896_0073_A_585	0.008201963268220425,0.011354759335517883,0.006573796737939119,0.4664219319820404,0.059007421135902405,0.2820616066455841
34896_0073_A_586	0.010196167975664139,0.016391366720199585,0.004404296167194843,0.06802593171596527,0.01939682848751545,0.08743692189455032
34896_0073_A_587	0.002385783242061734,0.013492314144968987,0.06782777607440948,0.2988106906414032,0.07166506350040436,0.08627049624919891
34896_0073_A_588	0.00073699263157323,0.00561247393488884,0.025478847324848175,0.024338115006685257,0.03728926181793213,0.06956323236227036
34896_0073_A_589	0.044554032385349274,0.021152853965759277,0.008522113785147667,0.5412580370903015,0.11895069479942322,0.9842085242271423
34896_0073_A_590	0.0654779002070427,0.04199910908937454,0.009130718186497688,0.5490014553070068,0.08031349629163742,0.7323214411735535
34896_0074_A_591	0.005531284026801586,0.04595205932855606,0.01564021408557892,0.015199841931462288,0.057232730090618134,0.0203707218170166
34896_0074_A_592	0.0031398748978972435,0.03092201054096222,0.014955293387174606,0.008835723623633385,0.06310919672250748,0.02973884716629982
34896_0074_A_593	0.003278326243162155,0.012251589447259903,0.0734843760728836,0.03264318034052849,0.45303699374198914,0.1122172474861145
34896_0074_A_594	0.0037414035759866238,0.011680888943374157,0.08448617160320282,0.03424035757780075,0.5208752751350403,0.14259073138237
34896_0075_A_595	0.039737358689308167,0.0878293439745903,0.04935022443532944,0.08994419872760773,0.05139809846878052,0.08371910452842712
34896_0075_A_596	0.01788139156997204,0.0716182217001915,0.05040335655212402,0.04466121271252632,0.038943856954574585,0.08836977928876877
34896_0076_A_597	0.006329551339149475,0.10422028601169586,0.0727090835571289,0.014469301328063011,0.03477426618337631,0.03547172248363495
34896_0076_A_598	0.005877774208784103,0.10357562452554703,0.08511321991682053,0.015391018241643906,0.03729142248630524,0.04584785923361778
34896_0077_A_600	0.002358000725507736,0.028781671077013016,0.08244511485099792,0.09518782049417496,0.03434426710009575,0.02576814591884613
34896_0077_A_601	0.0024383077397942543,0.05121152848005295,0.08371070772409439,0.14932706952095032,0.01869305968284607,0.023928530514240265
34896_0077_A_602	0.011878006160259247,0.1288868635892868,0.02527627721428871,0.039695315062999725,0.03312792629003525,0.12429645657539368
34896_0077_A_603	0.002885614987462759,0.030057989060878754,0.3791128993034363,0.07236248254776001,0.042690303176641464,0.06820622086524963
34896_0077_A_604	0.01276080496609211,0.08840876072645187,0.1264040470123291,0.2437475323677063,0.040769949555397034,0.5194790959358215
34896_0077_A_605	0.008827547542750835,0.09257619082927704,0.0863184779882431,0.14857858419418335,0.024487361311912537,0.39692437648773193
34896_0077_A_606	0.01976286992430687,0.08103416115045547,0.09526176750659943,0.0373440720140934,0.19835755228996277,1.2035305500030518
34896_0077_A_607	0.005399581976234913,0.05516243726015091,0.09086120128631592,0.03981119021773338,0.02972649410367012,0.05131477117538452
34896_0077_A_610	0.008436487056314945,0.07828490436077118,0.25447696447372437,0.0148088950663805,0.02623368613421917,0.4518629014492035
34896_0077_A_611	0.0067125787027180195,0.10430791229009628,0.13546589016914368,0.015087038278579712,0.01976333186030388,0.36369800567626953
34896_0077_A_612	0.03379552811384201,0.013317173346877098,0.0034159894566982985,0.12423811852931976,0.08887150883674622,0.2721783518791199
34896_0073_A_579	0.019588978961110115,0.02995731681585312,0.04040089249610901,0.043807368725538254,0.5855814218521118,0.3052995204925537
34896_0077_A_608	0.07602709531784058,0.5405029654502869,0.013233097270131111,0.0070227328687906265,0.006396258249878883,0.49792706966400146
34896_0077_A_609	0.058492306619882584,0.5399407148361206,0.013605190441012383,0.010295703075826168,0.0073853423818945885,0.6818216443061829
34896_0077_A_613	0.008522696793079376,0.4327593147754669,0.4817013740539551,0.022552981972694397,0.08980393409729004,0.12684905529022217
34896_0078_A_614	0.29013004899024963,0.00807463563978672,0.035341739654541016,0.006618109066039324,0.050014156848192215,0.9798262119293213
34896_0078_A_615	0.30566561222076416,0.008997796103358269,0.04099743813276291,0.009123522788286209,0.03823781758546829,0.6818302869796753
34896_0078_A_616	0.3614650070667267,0.007911021821200848,0.033742718398571014,0.007089543621987104,0.03265397623181343,0.6036981344223022
34896_0078_A_617	0.01632540300488472,0.1527298092842102,0.015403291210532188,0.19033867120742798,0.04400727525353432,0.3878387212753296
34896_0078_A_618	0.01802152954041958,0.16581588983535767,0.009909898974001408,0.08470089733600616,0.02725941687822342,0.3353176712989807
34896_0078_A_622	0.00892411358654499,0.14845040440559387,0.0536700114607811,0.01293710246682167,0.014294374734163284,0.07972101867198944
34896_0078_A_623	0.02085346356034279,0.04243772476911545,0.028021182864904404,0.06334191560745239,0.055370062589645386,0.19688016176223755
34896_0078_A_624	0.07618574798107147,0.03430842235684395,0.012274797074496746,0.014845689758658409,0.01810580864548683,0.06530417501926422
34896_0078_A_625	0.5903762578964233,1.0639532804489136,0.02283594012260437,0.002530870959162712,0.003756861900910735,0.13970914483070374
34896_0078_A_626	0.7960708737373352,1.4124648571014404,0.026029124855995178,0.004529109690338373,0.005981407128274441,0.18673034012317657
34896_0078_A_627	0.021735351532697678,0.07477258145809174,0.04064343124628067,0.00976743083447218,0.007288601249456406,0.048318956047296524
34896_0078_A_628	0.03263811767101288,0.07545182853937149,0.04263697937130928,0.008979933336377144,0.007276455871760845,0.05029149726033211
34896_0080_A_656	0.31906190514564514,0.10138841718435287,0.01279259193688631,0.023117700591683388,0.0360129214823246,0.6490070819854736
34896_0080_A_657	0.004306881222873926,0.005182267166674137,0.14211788773536682,0.13438284397125244,0.08876267820596695,0.024531003087759018
34896_0080_A_658	0.02085191383957863,0.014468930661678314,0.029698174446821213,0.031429268419742584,0.36093613505363464,0.3880504369735718
34896_0078_A_629	0.024956822395324707,0.08356117457151413,0.03936425969004631,0.010820526629686356,0.006361339241266251,0.03468924015760422
34896_0078_A_630	0.0036914898082613945,0.007278861477971077,0.022432450205087662,0.021834732964634895,0.040769703686237335,0.036440569907426834
34896_0078_A_631	0.6429218649864197,0.22602057456970215,0.011710848659276962,0.01786677911877632,0.02746022492647171,1.0038825273513794
34896_0078_A_632	0.020772242918610573,0.00512798223644495,0.005221148952841759,0.01395089365541935,0.11078457534313202,0.10169604420661926
34896_0078_A_633	0.032018210738897324,0.010465087369084358,0.006935618352144957,0.03843030706048012,0.06961537897586823,0.11793854832649231
34896_0078_A_634	0.020482860505580902,0.005060596391558647,0.006462978199124336,0.019582167267799377,0.08634134382009506,0.05934581160545349
34896_0078_A_635	0.24546295404434204,0.12018802762031555,0.007987728342413902,0.02334802784025669,0.017900796607136726,0.14249753952026367
34896_0078_A_636	1.2167904376983643,0.16414113342761993,0.0075783203355968,0.0038351251278072596,0.012798660434782505,0.37978649139404297
34896_0078_A_637	0.9660502672195435,0.13599056005477905,0.00752770621329546,0.0043144840747118,0.011129945516586304,0.4134247899055481
34896_0078_A_638	0.3742445707321167,0.12259091436862946,0.00761496601626277,0.0026191556826233864,0.009306524880230427,0.11589576303958893
34896_0078_A_639	0.8464392423629761,0.28315168619155884,0.01001816987991333,0.003452971577644348,0.009854534640908241,0.1590825319290161
34896_0078_A_640	0.020304279401898384,0.015212798491120338,0.019175097346305847,0.011049933731555939,0.018182937055826187,0.11212719976902008
34896_0078_A_641	0.01993853785097599,0.01748090609908104,0.012493855319917202,0.011489355005323887,0.011623924598097801,0.047932252287864685
34896_0078_A_642	0.0176775474101305,0.011857124045491219,0.012452235445380211,0.009224929846823215,0.00918971374630928,0.03727937489748001
34896_0078_A_643	0.004373468924313784,0.03027433156967163,0.04690983146429062,0.023769468069076538,0.030111344531178474,0.01937286928296089
34896_0078_A_644	0.5789884328842163,0.502646803855896,0.012414667755365372,0.02179907262325287,0.012266202829778194,0.454596608877182
34896_0078_A_645	0.5789884328842163,0.502646803855896,0.012414667755365372,0.02179907262325287,0.012266202829778194,0.454596608877182
34896_0078_A_646	0.5789884328842163,0.502646803855896,0.012414667755365372,0.02179907262325287,0.012266202829778194,0.454596608877182
34896_0080_A_652	0.04015672206878662,0.05024855583906174,0.008161446079611778,0.008864440023899078,0.013398369774222374,0.06920573860406876
34896_0080_A_653	0.03774448484182358,0.052432142198085785,0.008475681766867638,0.008350878953933716,0.01667044125497341,0.07398147135972977
34896_0080_A_654	0.026682600378990173,0.057349734008312225,0.007868325337767601,0.008399585261940956,0.01227051205933094,0.054436810314655304
