id	emotion
34898_0057_A_1575	0.059072345495224,0.04219381883740425,0.07987074553966522,0.06511879712343216,0.03678623586893082,0.4785957634449005
34898_0057_A_1571	0.005289062391966581,0.005090312100946903,0.006566716358065605,0.032436829060316086,0.023529410362243652,0.026605775579810143
34898_0057_A_1573	0.021655818447470665,0.005074914079159498,0.03720767796039581,0.13806967437267303,0.16486388444900513,1.2595833539962769
34898_0057_A_1578	0.008422350510954857,0.009893424808979034,0.25218090415000916,0.11810801178216934,0.9897558689117432,0.25917959213256836
34898_0057_A_1582	0.09071357548236847,0.16390648484230042,0.3443737030029297,0.0980387032032013,0.02341211959719658,0.3481559753417969
34898_0057_A_1585	0.05358392000198364,0.06001802533864975,0.005025197751820087,0.2628782391548157,0.0648912861943245,1.0282387733459473
34898_0057_A_1589	0.014939784072339535,0.03702057525515556,0.0011531225172802806,0.20923802256584167,0.01387622021138668,0.1737363487482071
34898_0057_A_1590	0.004438296426087618,0.003854348324239254,0.004653783980756998,0.02523636817932129,0.05303847789764404,0.10697075724601746
34898_0058_A_1593	0.06490151584148407,0.11619199812412262,0.1266571581363678,0.053801972419023514,0.20287364721298218,0.12500344216823578
34898_0058_A_1594	0.04249909520149231,0.06715734302997589,0.11983104050159454,0.039960622787475586,0.11660338938236237,0.1131972074508667
34898_0059_A_1596	0.1392849236726761,0.05793609470129013,0.0018840997945517302,0.008447669446468353,0.014435531571507454,0.13207732141017914
34898_0060_A_1597	0.02214564010500908,0.0330837145447731,0.008407045155763626,0.010199845768511295,0.010720371268689632,0.06315445154905319
34898_0061_A_1600	0.055057425051927567,0.01167996134608984,0.009336229413747787,0.03452807664871216,0.28923848271369934,0.5298147201538086
34898_0061_A_1602	0.007507174741476774,0.0047966912388801575,0.057955171912908554,0.023873277008533478,0.22143936157226562,0.1107822060585022
34898_0061_A_1605	0.009322846308350563,0.07276970893144608,0.0061597274616360664,0.33830374479293823,0.10578491538763046,0.34532302618026733
34898_0061_A_1606	0.01572304219007492,0.03173840790987015,0.2263791859149933,0.033705972135066986,0.18985788524150848,0.18909096717834473
34898_0061_A_1611	0.00874846801161766,0.03493345528841019,0.0843716412782669,0.049982842057943344,0.22779616713523865,0.06525976955890656
34898_0061_A_1613	0.020267166197299957,0.00905442051589489,0.31866705417633057,0.019669925794005394,0.05633004382252693,0.13639360666275024
34898_0061_A_1617	0.012792635709047318,0.13030491769313812,0.023022938519716263,0.07577718794345856,0.07829854637384415,0.2971324622631073
34898_0061_A_1625	0.04396618902683258,0.08182255923748016,0.058455586433410645,0.045483704656362534,0.04249158501625061,0.7542673945426941
34898_0061_A_1623	0.11331401020288467,0.20001614093780518,0.0071873851120471954,0.020258279517292976,0.018941622227430344,1.013127088546753
34898_0061_A_1624	0.3422640264034271,0.1880999505519867,0.01279478520154953,0.007625222206115723,0.013056997209787369,1.6443243026733398
34898_0061_A_1604	0.01876601204276085,0.05432657152414322,0.16893626749515533,0.025629853829741478,0.07631000876426697,0.10144050419330597
34898_0061_A_1608	0.0026888842694461346,0.022655325010418892,0.2883821725845337,0.05705820769071579,0.01790386624634266,0.008226834237575531
34898_0061_A_1612	0.09045607596635818,0.055737920105457306,0.022206466645002365,0.04938346892595291,0.0677061527967453,1.8687732219696045
34898_0061_A_1616	0.03065219521522522,0.010412383824586868,0.04099361598491669,0.11831308901309967,0.08003701269626617,0.5352948904037476
34898_0061_A_1618	0.04037594795227051,0.02017238549888134,0.010864358395338058,0.11075833439826965,0.17795415222644806,2.376798152923584
34898_0057_A_1584	0.004214761778712273,0.08260314911603928,0.22794336080551147,0.4021868109703064,0.018763398751616478,0.12654799222946167
34898_0057_A_1587	0.0377306267619133,0.07171795517206192,0.004725201986730099,0.15515749156475067,0.015936577692627907,0.17851853370666504
34898_0057_A_1592	0.009035380557179451,0.011795353144407272,0.0262521430850029,0.007916614413261414,0.048458464443683624,0.0409737266600132
34898_0057_A_1591	0.002432601060718298,0.0041792131960392,0.008191860280930996,0.010633112862706184,0.021073609590530396,0.020477915182709694
34898_0061_A_1599	0.06863117218017578,0.0729416012763977,0.012150594964623451,0.052134349942207336,0.24197453260421753,0.3151293396949768
34898_0061_A_1601	0.3622286915779114,0.5109449625015259,0.001296923030167818,0.06220307573676109,0.007282986305654049,0.10662667453289032
34898_0061_A_1603	0.015097313560545444,0.015941757708787918,0.010488279163837433,0.2070617973804474,0.2336241602897644,0.19586576521396637
34898_0061_A_1607	0.013095619156956673,0.025806721299886703,0.4193747639656067,0.023453369736671448,0.15882430970668793,0.13661891222000122
34898_0061_A_1609	0.03353939205408096,0.09958112239837646,0.016633566468954086,0.027961352840065956,0.17645396292209625,0.026262206956744194
34898_0061_A_1610	0.00738647673279047,0.006857466883957386,0.009796521626412868,0.017897121608257294,0.023095758631825447,0.032563526183366776
34898_0061_A_1614	0.03409317880868912,0.07465764135122299,0.006548731587827206,0.031468089669942856,0.03215774521231651,0.29241329431533813
34898_0061_A_1622	0.10084504634141922,0.03788438439369202,0.0072380849160254,0.061439383774995804,0.0783332884311676,1.885727882385254
34898_0061_A_1619	0.019543737173080444,0.006643360946327448,0.033471204340457916,0.08265024423599243,0.4284086227416992,0.9691823720932007
34898_0061_A_1628	0.03931129351258278,0.011892830953001976,0.004791685845702887,0.07297948002815247,0.11076787114143372,0.059287913143634796
34898_0061_A_1627	0.017967533320188522,0.00851201731711626,0.006431109271943569,0.06214108318090439,0.2883636951446533,0.05393899977207184
34898_0061_A_1629	0.004674602299928665,0.017924627289175987,0.1324256956577301,0.03303445130586624,0.045248281210660934,0.0158975999802351
34898_0061_A_1631	0.0032055722549557686,0.10260991752147675,0.05217212438583374,0.05155058205127716,0.04698095843195915,0.03276250138878822
34898_0061_A_1633	0.005248436238616705,0.05380794405937195,0.033623434603214264,0.06124986335635185,0.3409004807472229,0.10713766515254974
34898_0061_A_1635	0.003428917843848467,0.018983284011483192,0.3325597047805786,0.026728466153144836,0.07412537932395935,0.009922944009304047
34898_0061_A_1637	0.018078627064824104,0.011453759856522083,0.05007600784301758,0.06998662650585175,0.8321959376335144,1.424440860748291
34898_0061_A_1630	0.005470103584229946,0.018614202737808228,0.1557433307170868,0.03266255557537079,0.07100271433591843,0.016342196613550186
34898_0061_A_1632	0.005744234658777714,0.04288859665393829,0.2640056312084198,0.027961788699030876,0.037691082805395126,0.009867295622825623
34898_0061_A_1634	0.004507994279265404,0.04093899205327034,0.03256668895483017,0.03976945951581001,0.28625673055648804,0.09886914491653442
34898_0061_A_1636	0.0025306381285190582,0.014069339260458946,0.33658772706985474,0.03065406158566475,0.05800016596913338,0.009443514980375767
34898_0061_A_1644	0.01299272384494543,0.016641944646835327,0.07155239582061768,0.02404526062309742,0.017057323828339577,0.05554281920194626
34898_0061_A_1638	0.030846279114484787,0.008325472474098206,0.0865747481584549,0.06399904936552048,0.5986543297767639,2.108116388320923
34898_0061_A_1646	0.019498348236083984,0.018088217824697495,0.00995894055813551,0.05328421667218208,0.01814088225364685,0.3189335763454437
34898_0062_A_1656	0.03506916016340256,0.022490162402391434,1.3201162815093994,0.013894179835915565,0.4318079352378845,0.13818028569221497
34898_0062_A_1655	0.027389928698539734,0.018630191683769226,1.0683350563049316,0.013953776098787785,0.3871529996395111,0.14060649275779724
34898_0062_A_1658	0.009697061032056808,0.03092087060213089,0.04791440814733505,0.023741815239191055,0.09275127947330475,0.47366344928741455
34898_0062_A_1663	0.01330164261162281,0.006908799055963755,0.07659245282411575,0.05111534893512726,0.13538923859596252,0.15987586975097656
34898_0062_A_1671	0.008650120347738266,0.015878697857260704,0.010150717571377754,0.02928878925740719,0.040364038199186325,0.26515132188796997
34898_0062_A_1669	0.06310542672872543,0.10591236501932144,0.01890108920633793,0.027467971667647362,0.050479598343372345,0.316994845867157
34898_0062_A_1670	0.11592353135347366,0.21666774153709412,0.02428831346333027,0.07895971089601517,0.054544173181056976,0.44177567958831787
34898_0062_A_1674	0.009820738807320595,0.1468621790409088,0.1736527681350708,0.1999633014202118,0.03707960247993469,0.21110518276691437
34898_0062_A_1675	0.019288118928670883,0.028289299458265305,0.005662879906594753,0.05260074883699417,0.054875437170267105,0.25801122188568115
34898_0062_A_1676	0.022911198437213898,0.05323968082666397,0.04590580612421036,0.6090770959854126,0.2466602325439453,0.2845003008842468
34898_0062_A_1683	0.019663656130433083,0.1985207200050354,0.08991687744855881,0.04761771112680435,0.04527266323566437,0.4313586354255676
34898_0061_A_1641	0.003961516078561544,0.012711746618151665,0.012851150706410408,0.009605824947357178,0.021944887936115265,0.05836382880806923
34898_0061_A_1643	0.004115177318453789,0.019488060846924782,0.011862559244036674,0.0072218687273561954,0.01779511384665966,0.04131655767560005
34898_0062_A_1664	0.00470861978828907,0.011709919199347496,0.2880072593688965,0.7145392894744873,0.19721035659313202,0.1300199180841446
34898_0062_A_1678	0.016357798129320145,0.05013667047023773,0.01841624081134796,0.0198841355741024,0.014593393541872501,0.49524712562561035
34898_0061_A_1640	0.0033177256118506193,0.012697968631982803,0.01250474713742733,0.006975109688937664,0.019987434148788452,0.042978622019290924
34898_0061_A_1645	0.02433527261018753,0.02831202745437622,0.01176130585372448,0.010107813403010368,0.009468632750213146,0.05566025525331497
34898_0061_A_1642	0.00387693103402853,0.013212395831942558,0.014944901689887047,0.008113476447761059,0.021893084049224854,0.0495280995965004
34898_0061_A_1647	0.10663767904043198,0.12998640537261963,0.07599447667598724,1.7894325256347656,0.3885621428489685,1.2616634368896484
34898_0061_A_1649	0.03861948102712631,0.039521727710962296,0.19021928310394287,0.006125262007117271,0.01401572860777378,0.023441821336746216
34898_0061_A_1650	0.01571710780262947,0.03180103003978729,0.04131220281124115,0.03082834929227829,0.10709115862846375,0.4055677652359009
34898_0062_A_1652	0.018131116405129433,0.02880769968032837,0.11917659640312195,0.4589213728904724,0.997874915599823,0.24886880815029144
34898_0062_A_1657	0.018349934369325638,0.014396312646567822,0.5722699761390686,0.02619357779622078,0.6246810555458069,0.26631075143814087
34898_0062_A_1653	0.04322527348995209,0.014347819611430168,0.005109755322337151,0.46086400747299194,0.14195917546749115,0.6796463131904602
34898_0062_A_1659	0.006355339661240578,0.035687025636434555,0.9385087490081787,0.010916017927229404,0.1354212909936905,0.05941811576485634
34898_0062_A_1666	0.004622264299541712,0.02437565103173256,0.027324765920639038,0.07879964262247086,0.09815852344036102,0.09653464704751968
34898_0062_A_1668	0.04399518296122551,0.35493525862693787,0.009410807862877846,0.010520783253014088,0.02929379604756832,0.14176830649375916
34898_0062_A_1661	0.01387510821223259,0.016324836760759354,0.15540063381195068,0.03419084474444389,0.07645807415246964,0.2844150960445404
34898_0062_A_1665	0.017919396981596947,0.021873360499739647,0.020016614347696304,0.5127747654914856,0.21469013392925262,0.49150049686431885
34898_0062_A_1667	0.024038881063461304,0.017113808542490005,0.017477642744779587,2.2985947132110596,0.2226114571094513,1.0444873571395874
34898_0062_A_1662	0.017213020473718643,0.012163742445409298,0.7013798952102661,0.0387432724237442,1.1415448188781738,0.6267262697219849
34898_0062_A_1672	0.02534807100892067,0.024094220250844955,0.06742972135543823,0.3994351625442505,0.22160249948501587,1.1607825756072998
34898_0062_A_1673	0.008562617003917694,0.06328882277011871,0.05227315425872803,0.09736892580986023,0.07100214064121246,0.4018552303314209
34898_0062_A_1677	0.020166080445051193,0.04880460351705551,0.010996401309967041,0.027439095079898834,0.018506888300180435,0.4980354309082031
34898_0062_A_1680	0.0035902755334973335,0.019822249189019203,0.0611867755651474,0.18152272701263428,0.029850801452994347,0.04815275967121124
34898_0062_A_1681	0.14325183629989624,0.049827925860881805,0.02825499325990677,0.5674975514411926,0.19311372935771942,1.5651824474334717
34898_0062_A_1679	0.007738504093140364,0.04173746705055237,0.22926506400108337,0.06754977256059647,0.455544114112854,0.5319634675979614
34898_0064_A_1685	0.012809725478291512,0.002046243753284216,0.0027010622434318066,0.00518882367759943,0.006479139905422926,0.028492026031017303
34898_0064_A_1686	0.008715861476957798,0.002164146862924099,0.0022576283663511276,0.010106045752763748,0.028720393776893616,0.026986632496118546
34898_0064_A_1694	0.0067881206050515175,0.010849802754819393,0.052863262593746185,1.2202330827713013,0.3774317502975464,0.4366409182548523
34898_0064_A_1700	0.02803650125861168,0.05592244863510132,0.004991739522665739,0.1438526213169098,0.05079028755426407,0.39955034852027893
34898_0064_A_1704	0.013905479572713375,0.00722775561735034,0.007341577671468258,0.033987440168857574,0.08426918834447861,0.015155456960201263
34898_0064_A_1708	0.019236192107200623,0.022614941000938416,0.016613001003861427,0.17698007822036743,0.04184558242559433,0.48759564757347107
34898_0064_A_1711	0.04028794914484024,0.00495087169110775,0.07599283754825592,0.0748891681432724,0.4059928357601166,2.10968017578125
34898_0064_A_1718	0.012248249724507332,0.008492793887853622,0.05352889001369476,0.4240364134311676,0.21860429644584656,1.2514811754226685
34898_0064_A_1721	0.00723106786608696,0.02750912681221962,0.5357750058174133,0.30790993571281433,0.0921512246131897,0.08982734382152557
34898_0064_A_1724	0.020093707367777824,0.02025808021426201,0.023807145655155182,0.12452657520771027,0.1556905061006546,1.7287473678588867
34898_0064_A_1715	0.0018461805302649736,0.003996571991592646,0.6145903468132019,0.1310299187898636,0.1015220433473587,0.062026381492614746
34898_0064_A_1725	0.013887988403439522,0.02086430974304676,0.02008456364274025,0.10304857045412064,0.14104685187339783,1.5880236625671387
34898_0064_A_1729	0.029993653297424316,0.4551089107990265,0.1364525705575943,0.2682042121887207,0.015577479265630245,0.16853730380535126
34898_0064_A_1689	0.02159850299358368,0.06611444056034088,0.002740239491686225,0.27075886726379395,0.017777374014258385,0.16287276148796082
34898_0064_A_1688	0.006086649373173714,0.05163854733109474,0.13715201616287231,0.09709672629833221,0.04851273447275162,0.19531626999378204
34898_0064_A_1687	0.009781979024410248,0.00217423471622169,0.002208536257967353,0.006927186157554388,0.00936189480125904,0.032551027834415436
34898_0064_A_1690	0.0032983371056616306,0.007271729409694672,0.5397247672080994,0.10329122841358185,0.02320246398448944,0.01814243756234646
34898_0064_A_1691	0.05490151792764664,0.06272584199905396,0.004508691374212503,0.12321747839450836,0.010466429404914379,0.557138204574585
34898_0064_A_1692	0.40571916103363037,0.2194063514471054,0.09480029344558716,0.3325313925743103,0.15397074818611145,1.2971582412719727
